is_trial,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group,health_score,risk_score,engagement_segment
0,-1.1754944453502951,1.668672882911257,-0.5975388065401146,1,0,1,0.9607689228305228,0.0468349969448621,-1.055530358073066,1.386826162785452,1.8654071436610364,-0.4595807008310897,-1.2272342951177797,-1.5873548816809837,-2.0183576631698865,-1.1409374543962572,0,0,1,0.6328940547585825,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-1.5663133210673923,-1.0468852409446927,-1.8967748105024655,-2.018357663169887,1,0.7995900589021114,64.6,35.0,2
0,0.0814930952825993,-0.1633901075133808,0.3276825713284499,1,1,1,-1.0408329997330663,0.0468349969448621,1.0166764798617878,0.9677022260699588,0.510006966617535,1.927851511278467,0.1869397890615579,0.7272362750469185,0.1193556605758012,-0.0543303549712504,0,0,1,1.6590489805649704,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.7999684530110597,-0.0643079766350923,0.211562589469978,0.1193556605758009,0,0.7995900589021114,54.8,35.0,2
0,-0.7129821169960923,-0.7616147574479565,0.0192754453722617,0,0,1,0.9607689228305228,0.0468349969448621,-0.5374786485893525,0.5485782893544651,0.0582069076030345,-0.4595807008310897,-0.6779270062216732,-0.4300593033170325,-0.5932154473394281,-0.0543303549712504,0,1,0,1.3233024380200231,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.2107564487446351,-0.8421392970579847,-0.4542204348877138,-0.5932154473394289,0,0.7995900589021114,54.6,20.0,2
0,-0.2760207502428118,0.4348345424211947,0.3276825713284499,1,0,1,-1.0408329997330663,-1.2020982549181294,0.4986247703780743,0.997446505449768,-1.1465932497689666,1.927851511278467,-0.3506801107090992,-0.3473953334338932,0.8319267684910305,-0.0543303549712504,0,0,1,1.1719800526476527,True,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.1215243781159687,-0.2078223373932209,-0.7364876002392099,0.8319267684910296,0,0.7995900589021114,46.2,10.0,0
0,0.875968307561291,0.0609441362120849,0.0192754453722617,0,0,1,0.9607689228305228,-1.2020982549181294,0.4986247703780743,-0.3653822952251266,-0.8453932104259665,-0.4595807008310897,-0.3682111943972729,-0.1820673936676144,-1.3057865552546577,0.3078720115037517,0,0,1,0.7558434928736336,False,False,True,False,False,False,True,False,True,False,False,False,False,False,0.1837986269232121,-0.0713785627373214,1.0302957680720048,-1.3057865552546577,0,0.7995900589021114,47.1,20.0,0
1,-0.1965732290149427,0.9956701517348594,-0.9059459324963028,1,1,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,-0.2761494570856989,0.0582069076030345,1.927851511278467,-0.4266481400245182,0.4792443653975004,0.8319267684910305,-0.4165327214462527,0,0,1,0.8740641064457981,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.4251878575382106,-0.4355186717884589,-0.91453553658065,0.8319267684910296,0,0.7995900589021114,51.6,35.0,2
0,-0.2362969896288773,0.0983331768329959,-0.2891316805839264,0,1,1,0.9607689228305228,1.2957682488078537,-1.055530358073066,1.1029034959781825,0.0582069076030345,-0.4595807008310897,-0.2338062194546085,-0.3473953334338932,-1.3057865552546577,-0.7787350879212549,0,0,1,-1.3815852005111005,True,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.2683548542555338,-0.4979063128496677,-0.4741736096586779,-1.3057865552546577,0,-1.2506408613597126,54.5,25.0,2
1,-1.3026504026923875,-1.2850613261407102,-0.9059459324963028,1,0,1,-1.0408329997330663,1.2957682488078537,-0.5374786485893525,-1.5876017751954683,-0.8453932104259665,-0.4595807008310897,-1.0752982364869417,-0.1820673936676144,0.1193556605758012,-1.8653421873462617,0,0,1,1.3800483325346622,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.597163754136148,-0.8516914970308774,-1.394165367414973,0.1193556605758009,1,0.7995900589021114,47.7,45.0,0
1,0.5184544620358797,1.1078372735975923,0.636089697284638,1,1,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,-0.7425938382690705,0.0582069076030345,-0.4595807008310897,0.8414335800867059,-0.1820673936676144,0.1193556605758012,1.0322767444537562,0,0,1,0.0228756887262137,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.9987907314685184,-0.1536733286413507,-0.3068808117475172,0.1193556605758009,0,0.7995900589021114,62.5,25.0,2
0,2.107404886593263,1.2200043954603252,0.636089697284638,1,0,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,-1.2901589813973762,0.0582069076030345,-0.4595807008310897,1.215430032101076,1.4712120039951728,-0.5932154473394281,1.3944791109287584,0,1,1,1.2334547717051785,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.5142869393487219,-0.5263384015413815,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,57.0,20.0,2
0,0.3198356589662068,-0.4625024324806687,0.9444968232408264,1,0,1,-1.0408329997330663,1.2957682488078537,-0.5374786485893525,1.7924299725101227,0.0582069076030345,-0.4595807008310897,0.8531209692121549,1.6365399437614514,-0.5932154473394281,2.1188838438787627,0,0,1,-1.2870087096533689,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1.0897814505086925,0.0494923325285217,1.0302957680720048,-0.5932154473394289,0,-1.2506408613597126,54.9,20.0,2
0,0.3595594195801414,0.2105002986957289,1.2529039491970144,1,0,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,1.325985591326751,1.2630070649750365,1.927851511278467,0.5083429900114074,-0.3473953334338932,0.1193556605758012,-0.0543303549712504,0,0,1,-0.0480566794170849,False,False,False,True,False,True,False,False,False,False,False,False,False,True,-0.9664396461990764,-0.1245319119887948,0.189069919728164,0.1193556605758009,0,0.7995900589021114,64.8,10.0,2
1,-0.1965732290149427,-0.0512229856506479,-1.2143530584524909,0,0,1,-1.0408329997330663,-1.2020982549181294,2.5708316083129277,0.6927929772565704,0.3163783698970355,-0.4595807008310897,-1.3148897135586477,-0.8433791527327295,-0.5932154473394281,-0.7787350879212549,0,0,1,0.1174521795839453,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.562044096790919,1.7295691682278187,-0.3006497932022257,-0.5932154473394289,1,0.7995900589021114,54.9,45.0,2
0,0.5184544620358797,0.0983331768329959,-0.9059459324963028,1,0,1,-1.0408329997330663,0.0468349969448621,0.4986247703780743,0.2186871907783997,0.0582069076030345,-0.4595807008310897,-0.479241391089039,-0.9260431226158689,0.8319267684910305,-0.7787350879212549,0,0,1,1.3753195079917755,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-0.9762736408690488,-0.2666323842797234,0.5115132240269419,0.8319267684910296,0,0.7995900589021114,60.8,10.0,2
0,0.1212168558965339,-0.6494476355852236,0.0192754453722617,1,0,1,-1.0408329997330663,0.0468349969448621,2.5708316083129277,0.7018063952504522,0.0582069076030345,-0.4595807008310897,-0.0292769097592498,-0.0167394539013357,-0.5932154473394281,-0.0543303549712504,0,0,1,1.7394389977940423,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0012413871268888,0.7314972021800359,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,56.2,20.0,2
1,-0.6335345957682231,-1.3598394073825322,0.0192754453722617,1,0,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,-0.6006325048654357,1.8654071436610364,-0.4595807008310897,-0.9525806506697264,-0.9260431226158689,-2.0183576631698865,-1.1409374543962572,0,0,1,-0.1520908193605897,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.3699418202473181,-0.0797843051999713,1.0302957680720048,-2.018357663169887,1,0.7995900589021114,63.7,35.0,2
0,-1.110219723135438,-1.808507894833464,-1.2143530584524909,0,0,1,-1.0408329997330663,0.0468349969448621,-1.055530358073066,-0.9251155526451724,0.0582069076030345,-0.4595807008310897,-1.6596676927593952,-1.5873548816809837,-2.0183576631698865,-0.7787350879212549,0,0,0,0.3538934067282743,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.9032079795360765,-1.0020304357724623,1.0302957680720048,-2.018357663169887,1,0.7995900589021114,50.2,35.0,2
0,-1.1852756728381486,-0.8363928386897784,-1.2143530584524909,1,0,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,-0.2964296475719325,1.8654071436610364,1.927851511278467,-1.2506090733686777,-1.256699002148426,0.1193556605758012,-0.7787350879212549,0,1,1,0.0370621623548734,False,False,False,True,True,False,False,False,False,False,True,False,False,False,-0.6750209872466548,-0.1593749101603289,-1.394165367414973,0.1193556605758009,1,0.7995900589021114,64.1,35.0,2
0,0.6376257438776836,-0.1633901075133808,-0.9059459324963028,1,0,1,0.9607689228305228,0.0468349969448621,-0.5374786485893525,0.4944977813911758,1.8654071436610364,-0.4595807008310897,-0.3857422780854465,-0.1820673936676144,-0.5932154473394281,-1.1409374543962572,0,1,1,-0.5729562036774953,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.2092690498998455,-0.3343376048414239,1.0302957680720048,-0.5932154473394289,0,-1.2506408613597126,67.6,20.0,2
0,-0.2362969896288773,-0.9859490011734224,1.869718201109391,0,1,1,-1.0408329997330663,-1.2020982549181294,0.4986247703780743,-0.2680373808912054,0.0582069076030345,-0.4595807008310897,1.694612986244488,1.553875973878312,0.1193556605758012,1.0322767444537562,0,1,1,-0.9607198161941948,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.1761008106858383,0.9028565251825555,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,60.7,35.0,2
0,-1.3423741633063222,-0.2007791481342918,-1.8311673103648671,0,1,1,-1.0408329997330663,0.0468349969448621,-1.055530358073066,0.2916958765288403,0.0582069076030345,-0.4595807008310897,-1.8934154752683765,-1.422026941914705,-1.3057865552546577,-0.4165327214462527,0,0,1,-1.026923359794607,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.39539906395986,-0.650817197803611,-1.8790575945123689,-1.3057865552546577,1,-1.2506408613597126,50.5,60.0,2
0,-1.5092538812623488,-0.9111709199316004,-2.4479815622772434,0,0,1,-1.0408329997330663,-1.2020982549181294,1.0166764798617878,-1.033276568571751,0.510006966617535,1.927851511278467,-2.3725984294117883,-2.3313306106292377,-0.5932154473394281,-1.8653421873462617,0,0,1,-0.8235839044504841,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-3.48394228171201,1.2872028157847937,-2.0984136020088098,-0.5932154473394289,1,-1.2506408613597126,51.3,35.0,2
0,-0.5143633139264193,1.556505761048524,0.3276825713284499,1,1,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,-0.2558692665994654,0.0582069076030345,-0.4595807008310897,0.5667799356386527,1.305884064228894,0.8319267684910305,1.756681477403761,0,0,1,-1.4052293232255335,True,False,False,False,False,True,False,False,False,False,False,False,False,False,1.0539091075108828,0.7550039615496287,-1.3581585188681369,0.8319267684910296,0,-1.2506408613597126,58.4,35.0,2
0,1.9485098441375248,1.0704482329766811,-0.2891316805839264,0,0,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,0.7378600672259784,0.0582069076030345,-0.4595807008310897,0.5901547138895509,0.8925642148131973,2.9696400922367183,0.3078720115037517,0,0,1,-0.5303967827915161,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.5113848349565754,0.564798420481093,1.0302957680720048,2.9696400922367183,0,-1.2506408613597126,65.4,20.0,2
1,-0.0774019471731389,-0.3503353106179357,2.1781253270655787,1,1,1,-1.0408329997330663,0.0468349969448621,-1.055530358073066,0.1294543526389719,1.8654071436610364,-0.4595807008310897,2.1796396349506244,2.215187732943427,0.1193556605758012,1.3944791109287584,0,1,1,-0.3223285029045066,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.3909451703368147,-0.8641116151989411,0.1940183070713631,0.1193556605758009,0,0.7995900589021114,73.3,35.0,1
0,2.147128647207198,1.2573934360812362,-0.5975388065401146,0,0,1,-1.0408329997330663,-1.2020982549181294,-1.573582067556779,-1.8580043150119157,-1.7489933284549677,-0.4595807008310897,-0.1344634118882915,-0.4300593033170325,0.1193556605758012,-0.0543303549712504,0,0,1,-0.7952109571931646,False,True,False,False,False,False,False,True,False,False,True,False,False,False,-0.5126266711131923,-1.2295145395851357,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,46.4,10.0,0
1,-0.3951920320846156,-0.6494476355852236,0.9444968232408264,1,0,1,-1.0408329997330663,0.0468349969448621,1.5347281893455011,1.3520601219519084,-0.5441931710829664,1.927851511278467,0.9466200822157474,0.1485884858649429,0.1193556605758012,2.1188838438787627,0,0,1,0.3160628103851817,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.6946637935016573,0.8340629971205075,0.0347273621188599,0.1193556605758009,0,0.7995900589021114,52.7,10.0,2
0,-0.355468271470681,0.6591687861466606,-0.5975388065401146,1,0,1,0.9607689228305228,0.0468349969448621,-1.055530358073066,-0.1950286951407647,-0.8453932104259665,-0.4595807008310897,-0.7538950355370921,-1.3393629720315656,-0.5932154473394281,-0.7787350879212549,0,1,1,-1.1214998506523386,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.488360924293221,-0.6138877765317152,-0.932992976534896,-0.5932154473394289,1,-1.2506408613597126,50.9,35.0,2
0,-0.2760207502428118,-0.0886120262715589,-1.522760184408679,0,1,1,0.9607689228305228,0.0468349969448621,1.0166764798617878,0.5485782893544651,1.2630070649750365,-0.4595807008310897,-1.572012274318527,-1.0913710623821475,-1.3057865552546577,-0.7787350879212549,0,0,1,-0.2939555556471871,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.5355420026085854,0.8417866995705637,-0.3804286938049208,-1.3057865552546577,1,0.7995900589021114,59.2,60.0,2
0,-0.9603074406175242,0.023555095591174,-0.2891316805839264,1,1,1,-1.0408329997330663,1.2957682488078537,1.0166764798617878,-0.0463072982417185,-1.1465932497689666,1.927851511278467,-0.7129891735980205,-0.8433791527327295,-0.5932154473394281,-0.4165327214462527,0,0,1,0.6045211075012631,True,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5462979164691919,0.3268833871069688,-1.394165367414973,-0.5932154473394289,0,0.7995900589021114,42.4,25.0,0
0,0.9156920681752256,0.0983331768329959,1.2529039491970144,1,1,1,0.9607689228305228,-1.2020982549181294,1.0166764798617878,-0.505991615929679,0.510006966617535,-0.4595807008310897,0.5901547138895509,-0.76071518284959,-1.3057865552546577,0.670074377978754,0,1,1,0.22148631952745,True,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.5375008658991096,0.518797632105693,1.0302957680720048,-1.3057865552546577,0,0.7995900589021114,62.6,25.0,2
0,0.2403881377383377,-0.5372805137224906,0.0192754453722617,1,1,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,0.9406619720883138,-1.7489933284549677,1.927851511278467,-0.3506801107090992,-0.8433791527327295,0.1193556605758012,-0.4165327214462527,0,0,1,-0.3317861519902798,False,True,False,False,False,False,True,False,False,False,False,False,False,True,-0.962128854014979,0.0036903212824514,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,41.8,25.0,0
0,1.749891041067852,0.8835030298721265,-0.2891316805839264,1,0,1,-1.0408329997330663,0.0468349969448621,-1.055530358073066,1.143463876950649,0.0582069076030345,-0.4595807008310897,-0.6136463660317033,-1.3393629720315656,0.8319267684910305,-0.4165327214462527,0,0,0,-0.4547355901053308,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.6102284881050557,-0.8307282589074328,1.0302957680720048,0.8319267684910296,0,-1.2506408613597126,61.5,10.0,2
0,5.205858214480161,4.136349563891382,-0.9059459324963028,1,1,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,-0.0246750950564028,0.0582069076030345,-0.4595807008310897,-0.9584243452324508,-0.8433791527327295,-0.5932154473394281,-0.4165327214462527,0,0,1,-1.3059240078249152,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.1768935352111128,1.2558016424132925,1.0302957680720048,-0.5932154473394289,1,-1.2506408613597126,54.7,50.0,2
0,0.3595594195801414,-0.4251133918597577,0.636089697284638,1,0,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,0.1294543526389719,-0.393593151411466,-0.4595807008310897,-0.0994012445119442,0.2312524557480823,0.1193556605758012,-0.4165327214462527,0,0,1,-0.8614145007935767,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4709182774552676,0.3075649556180693,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,53.8,20.0,2
0,-0.4349157926985502,-0.8363928386897784,0.0192754453722617,1,0,1,-1.0408329997330663,-1.2020982549181294,-0.019426939105639,-0.1139079331958305,0.0582069076030345,-0.4595807008310897,-0.1929003575155368,0.3139164256312217,-0.5932154473394281,-0.7787350879212549,0,0,1,-1.4667040422830588,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.7389653649548463,0.818278626770368,0.2479156070526934,-0.5932154473394289,0,-1.2506408613597126,54.4,20.0,2
0,2.3457474502768707,1.444338639185791,0.636089697284638,1,1,1,0.9607689228305228,-1.2020982549181294,-0.019426939105639,-0.2355890761132318,-0.393593151411466,1.927851511278467,1.2271174212265252,0.9752281846963364,0.8319267684910305,3.2054909433037695,0,0,1,-0.903973921679556,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.0170424658573345,0.3366808110258228,1.0302957680720048,0.8319267684910296,0,-1.2506408613597126,54.2,35.0,2
0,-0.6732583563821577,-0.1260010668924699,0.3276825713284499,1,1,1,-1.0408329997330663,0.0468349969448621,-1.055530358073066,-1.4118401243147776,0.9618070256320356,1.927851511278467,0.5784673247641018,0.2312524557480823,-0.5932154473394281,-0.7787350879212549,0,0,1,1.3611330343631158,False,True,False,False,False,False,False,True,False,False,False,False,True,False,-0.2975303404063812,-1.1414568893092598,-0.9225499512976252,-0.5932154473394289,0,0.7995900589021114,59.4,25.0,2
0,-0.4349157926985502,-1.1728942042779773,-1.2143530584524909,1,0,1,0.9607689228305228,-1.2020982549181294,-0.019426939105639,-0.8034344097277711,-1.7489933284549677,-0.4595807008310897,-1.2447653788059532,-1.0913710623821475,-1.3057865552546577,-1.5031398208712594,0,0,1,0.514673441186418,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.2542514006263388,-0.3298393091803756,1.0302957680720048,-1.3057865552546577,1,0.7995900589021114,39.8,35.0,0
1,-0.7924296382239614,-0.1633901075133808,0.9444968232408264,0,0,1,0.9607689228305228,1.2957682488078537,1.0166764798617878,-0.3572702190306331,0.6606069862890347,-0.4595807008310897,0.8414335800867059,-0.512723273200172,-0.5932154473394281,-0.4165327214462527,0,0,1,1.1199629826759003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.3811217391982864,0.1150507849939025,-1.075018119761778,-0.5932154473394289,0,0.7995900589021114,65.8,10.0,2
1,0.399283180194076,-0.3877243512388467,1.5613110751532029,1,1,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,0.8595412101433797,-0.8453932104259665,-0.4595807008310897,0.97583855502937,1.8018678835277304,-0.5932154473394281,0.670074377978754,0,0,1,1.101047684504354,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1.1299018341246632,-0.4944037387327739,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,48.6,35.0,0
0,3.1004989019416276,2.1547304109831,0.0192754453722617,1,1,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,0.2714156860426068,0.0582069076030345,-0.4595807008310897,-0.0584953825728725,0.396580395514361,-0.5932154473394281,0.3078720115037517,0,0,1,-1.2870087096533689,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6656810429615886,0.6417597193311526,1.0302957680720048,-0.5932154473394289,0,-1.2506408613597126,54.7,35.0,2
1,1.630719759226048,0.7713359080093936,0.3276825713284499,1,0,1,-1.0408329997330663,-1.2020982549181294,0.4986247703780743,0.6729634576700313,0.6606069862890347,-0.4595807008310897,-0.2162751357664349,-1.422026941914705,-0.5932154473394281,-1.1409374543962572,0,0,1,0.7605723174165202,False,False,True,False,False,False,True,False,False,False,False,False,True,False,-2.0197223377924756,-0.0730665660657029,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,64.0,10.0,2
1,-0.6732583563821577,-1.0607270824152444,-0.5975388065401146,1,0,1,0.9607689228305228,-1.2020982549181294,-0.5374786485893525,-0.8034344097277711,0.0582069076030345,1.927851511278467,0.0759095923697917,-0.2647313635507539,0.1193556605758012,0.3078720115037517,0,1,1,0.2924186876707488,False,False,True,False,True,False,False,False,False,False,False,False,True,False,-0.4817834392155445,-0.6233556511180048,0.0964871887908913,0.1193556605758009,0,0.7995900589021114,54.3,10.0,2
0,1.9882336047514595,1.1078372735975923,0.3276825713284499,0,0,1,-1.0408329997330663,1.2957682488078537,-1.055530358073066,0.8595412101433797,1.8654071436610364,-0.4595807008310897,0.1285028434343125,-0.512723273200172,-0.5932154473394281,1.756681477403761,0,0,1,1.6117607351361043,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.887767688839297,-1.168201252568705,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,71.0,10.0,1
1,0.2006643771244031,-0.5746695543434016,-0.2891316805839264,1,0,1,0.9607689228305228,1.2957682488078537,-1.055530358073066,0.4539374004187087,1.8654071436610364,-0.4595807008310897,0.6018421030149999,0.0659245159818036,0.8319267684910305,2.8432885768287672,0,0,1,0.6045211075012631,False,False,True,False,False,True,False,False,False,False,False,False,True,False,-0.5229444855752298,-1.0425787562172582,1.0302957680720048,0.8319267684910296,0,0.7995900589021114,75.0,10.0,1
0,1.1937583924727675,0.3600564611793728,-0.9059459324963028,0,0,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,-0.2031407713352583,0.9618070256320356,-0.4595807008310897,-0.8240193702897866,-0.5953872430833114,-0.5932154473394281,-0.4165327214462527,0,0,1,-1.4619752177401724,False,False,False,True,True,False,False,False,False,False,False,False,False,True,0.1257122324425638,1.4484487628040117,1.0302957680720048,-0.5932154473394289,1,-1.2506408613597126,60.7,45.0,2
0,-0.1965732290149427,-0.8737818793106894,0.0192754453722617,0,0,1,-1.0408329997330663,1.2957682488078537,-1.055530358073066,-0.3572702190306331,-1.7489933284549677,-0.4595807008310897,1.1686804755992797,0.6445723051637792,2.257068984321489,2.1188838438787627,0,0,1,-1.0221945352517203,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-0.319030300820034,-0.6525994703699615,0.8516040029009277,2.257068984321488,0,-1.2506408613597126,54.4,10.0,2
1,-0.8718771594518306,0.3226674205584618,-1.2143530584524909,0,1,1,-1.0408329997330663,0.0468349969448621,-2.0916337770404927,-2.91257422029606,0.0582069076030345,-0.4595807008310897,-1.057767152798768,-1.256699002148426,-1.3057865552546577,-0.0543303549712504,0,0,0,-0.9323468689368756,False,False,True,False,True,False,False,False,False,False,False,False,False,True,-0.967432352285635,-1.7273098278793717,-1.382043061737538,-1.3057865552546577,1,-1.2506408613597126,53.7,50.0,2
0,0.5581782226498143,-0.2381681887552028,-0.2891316805839264,0,0,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,1.3219295532295048,-1.7489933284549677,-0.4595807008310897,-0.140307106451016,0.9752281846963364,-0.5932154473394281,-0.7787350879212549,0,0,1,-0.3885320465049187,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6944650381721886,0.4716232884339197,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,40.0,20.0,0
0,1.0348633500170294,0.2105002986957289,0.0192754453722617,1,0,1,-1.0408329997330663,1.2957682488078537,-1.055530358073066,0.6161789243085771,-1.7489933284549677,-0.4595807008310897,-0.0584953825728725,0.396580395514361,-0.5932154473394281,0.670074377978754,0,1,1,1.181437701733426,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6656810429615886,-1.1206508970983586,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,42.2,20.0,0
0,0.2801118983522723,-0.0886120262715589,0.3276825713284499,0,1,1,0.9607689228305228,-1.2020982549181294,-0.5374786485893525,-1.5335212672321787,0.0582069076030345,-0.4595807008310897,0.7362470779576642,1.719203913644591,0.1193556605758012,-0.0543303549712504,0,0,1,-0.937075693479762,False,False,False,True,False,True,False,False,False,False,False,False,False,True,1.3347151065744642,-0.1618957058479802,0.4095770048461573,0.1193556605758009,0,-1.2506408613597126,55.9,35.0,2
0,-0.4349157926985502,0.0983331768329959,1.869718201109391,1,1,1,0.9607689228305228,1.2957682488078537,-0.5374786485893525,0.3592965114829524,0.0582069076030345,-0.4595807008310897,2.360794166395085,1.2232200943457547,0.8319267684910305,3.2054909433037695,0,0,1,1.214539473533632,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.5586014282231038,-0.8232359338185308,-0.7335648816812094,0.8319267684910296,0,0.7995900589021114,66.6,25.0,2
0,-0.6732583563821577,-0.8737818793106894,-0.5975388065401146,0,0,1,0.9607689228305228,-1.2020982549181294,1.0166764798617878,1.008262607042426,0.510006966617535,1.927851511278467,-0.2980868596445785,0.1485884858649429,0.1193556605758012,-0.0543303549712504,0,0,1,0.0465198114406466,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.6344554861153562,0.6189253140568343,-0.2205465881255359,0.1193556605758009,0,0.7995900589021114,54.5,20.0,2
0,-1.0581197154960569,-0.3503353106179357,-0.2891316805839264,1,0,1,0.9607689228305228,1.2957682488078537,-1.055530358073066,1.2245846388955834,-0.8453932104259665,-0.4595807008310897,-0.4617103074008654,0.2312524557480823,-0.5932154473394281,-0.7787350879212549,0,0,1,1.417878928877755,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0561243745158189,-1.147733885079654,-1.394165367414973,-0.5932154473394289,0,0.7995900589021114,47.2,20.0,0
1,4.3319354809736,3.31379067023134,0.3276825713284499,1,0,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,0.7540842196149654,-0.3032331396085662,-0.4595807008310897,-0.0701827716983216,-0.6780512129664507,0.1193556605758012,-0.4165327214462527,0,1,1,-1.5754670067694505,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-0.9586695763363822,1.604954319634404,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,57.5,10.0,2
0,0.3595594195801414,-0.4251133918597577,0.9444968232408264,1,0,1,-1.0408329997330663,-1.2020982549181294,-0.5374786485893525,0.5485782893544651,-0.8453932104259665,-0.4595807008310897,1.016744416968442,0.6445723051637792,0.1193556605758012,-0.4165327214462527,0,0,1,-0.7952109571931646,False,False,True,False,False,False,True,False,False,False,False,True,False,False,-0.1965783491783803,-0.233923962996664,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,54.4,10.0,2
0,-0.1171257077870735,-0.8737818793106894,1.869718201109391,1,0,1,-1.0408329997330663,0.0468349969448621,-0.5374786485893525,1.008262607042426,-0.8453932104259665,-0.4595807008310897,1.869923823126224,-0.0994034237844751,0.8319267684910305,1.756681477403761,0,0,1,-0.2324808365896616,False,False,False,True,True,False,False,False,False,False,False,False,True,False,-1.4584759956521696,-0.4644206139967186,1.0302957680720048,0.8319267684910296,0,0.7995900589021114,62.4,10.0,2
